time x y z
0.299, 3.299, 4.299, 5.299
0.3, 3.3, 4.3, 5.3
0.301, 3.301, 4.301, 5.301
0.302, 3.302, 4.302, 5.302
0.303, 3.303, 4.303, 5.303
0.304, 3.304, 4.304, 5.304
0.305, 3.305, 4.305, 5.305
0.306, 3.306, 4.306, 5.306
0.307, 3.307, 4.307, 5.307
0.308, 3.308, 4.308, 5.308
0.309, 3.309, 4.309, 5.309
0.31, 3.31, 4.31, 5.31
0.311, 3.311, 4.311, 5.311
0.312, 3.312, 4.312, 5.312
0.313, 3.313, 4.313, 5.313
0.314, 3.314, 4.314, 5.314
0.314999, 3.315, 4.315, 5.315
0.315999, 3.316, 4.316, 5.316
0.316999, 3.317, 4.317, 5.317
0.317999, 3.318, 4.318, 5.318
0.318999, 3.319, 4.319, 5.319
0.319999, 3.32, 4.32, 5.32
0.320999, 3.321, 4.321, 5.321
0.321999, 3.322, 4.322, 5.322
0.322999, 3.323, 4.323, 5.323
0.323999, 3.324, 4.324, 5.324
0.324999, 3.325, 4.325, 5.325
0.325999, 3.326, 4.326, 5.326
0.326999, 3.327, 4.327, 5.327
0.327999, 3.328, 4.328, 5.328
0.328999, 3.329, 4.329, 5.329
0.329999, 3.33, 4.33, 5.33
0.330999, 3.331, 4.331, 5.331
0.331999, 3.332, 4.332, 5.332
0.332999, 3.333, 4.333, 5.333
0.333999, 3.334, 4.334, 5.334
0.334999, 3.335, 4.335, 5.335
0.335999, 3.336, 4.336, 5.336
0.336999, 3.337, 4.337, 5.337
0.337999, 3.338, 4.338, 5.338
0.338999, 3.339, 4.339, 5.339
0.339999, 3.34, 4.34, 5.34
0.340999, 3.341, 4.341, 5.341
0.341999, 3.342, 4.342, 5.342
0.342999, 3.343, 4.343, 5.343
0.343999, 3.344, 4.344, 5.344
0.344999, 3.345, 4.345, 5.345
0.345999, 3.346, 4.346, 5.346
0.346999, 3.347, 4.347, 5.347
0.347999, 3.348, 4.348, 5.348
0.348999, 3.349, 4.349, 5.349
0.349999, 3.35, 4.35, 5.35
0.350999, 3.351, 4.351, 5.351
0.351999, 3.352, 4.352, 5.352
0.352999, 3.353, 4.353, 5.353
0.353999, 3.354, 4.354, 5.354
0.354999, 3.355, 4.355, 5.355
0.355999, 3.356, 4.356, 5.356
0.356999, 3.357, 4.357, 5.357
0.357999, 3.358, 4.358, 5.358
0.358999, 3.359, 4.359, 5.359
0.359999, 3.36, 4.36, 5.36
0.360999, 3.361, 4.361, 5.361
0.361999, 3.362, 4.362, 5.362
0.362999, 3.363, 4.363, 5.363
0.363999, 3.364, 4.364, 5.364
0.364999, 3.365, 4.365, 5.365
0.365999, 3.366, 4.366, 5.366
0.366999, 3.367, 4.367, 5.367
0.367999, 3.368, 4.368, 5.368
0.368999, 3.369, 4.369, 5.369
0.369999, 3.37, 4.37, 5.37
0.370999, 3.371, 4.371, 5.371
0.371999, 3.372, 4.372, 5.372
0.372999, 3.373, 4.373, 5.373
0.373999, 3.374, 4.374, 5.374
0.374999, 3.375, 4.375, 5.375
0.375999, 3.376, 4.376, 5.376
0.376999, 3.377, 4.377, 5.377
0.377999, 3.378, 4.378, 5.378
0.378999, 3.379, 4.379, 5.379
0.379999, 3.38, 4.38, 5.38
0.380999, 3.381, 4.381, 5.381
0.381999, 3.382, 4.382, 5.382
0.382999, 3.383, 4.383, 5.383
0.383999, 3.384, 4.384, 5.384
0.384999, 3.385, 4.385, 5.385
0.385999, 3.386, 4.386, 5.386
0.386999, 3.387, 4.387, 5.387
0.387999, 3.388, 4.388, 5.388
0.388999, 3.389, 4.389, 5.389
0.389999, 3.39, 4.39, 5.39
0.390999, 3.391, 4.391, 5.391
0.391998, 3.392, 4.392, 5.392
0.392998, 3.393, 4.393, 5.393
0.393998, 3.394, 4.394, 5.394
0.394998, 3.395, 4.395, 5.395
0.395998, 3.396, 4.396, 5.396
0.396998, 3.397, 4.397, 5.397
0.397998, 3.398, 4.398, 5.398
0.398998, 3.399, 4.399, 5.399
0.399998, 3.4, 4.4, 5.4
0.400998, 3.401, 4.401, 5.401
0.401998, 3.402, 4.402, 5.402
0.402998, 3.403, 4.403, 5.403
0.403998, 3.404, 4.404, 5.404
0.404998, 3.405, 4.405, 5.405
0.405998, 3.406, 4.406, 5.406
0.406998, 3.407, 4.407, 5.407
0.407998, 3.408, 4.408, 5.408
0.408998, 3.409, 4.409, 5.409
0.409998, 3.41, 4.41, 5.41
0.410998, 3.411, 4.411, 5.411
0.411998, 3.412, 4.412, 5.412
0.412998, 3.413, 4.413, 5.413
0.413998, 3.414, 4.414, 5.414
0.414998, 3.415, 4.415, 5.415
0.415998, 3.416, 4.416, 5.416
0.416998, 3.417, 4.417, 5.417
0.417998, 3.418, 4.418, 5.418
0.418998, 3.419, 4.419, 5.419
0.419998, 3.42, 4.42, 5.42
0.420998, 3.421, 4.421, 5.421
0.421998, 3.422, 4.422, 5.422
0.422998, 3.423, 4.423, 5.423
0.423998, 3.424, 4.424, 5.424
0.424998, 3.425, 4.425, 5.425
0.425998, 3.426, 4.426, 5.426
0.426998, 3.427, 4.427, 5.427
0.427998, 3.428, 4.428, 5.428
0.428998, 3.429, 4.429, 5.429
0.429998, 3.43, 4.43, 5.43
0.430998, 3.431, 4.431, 5.431
0.431998, 3.432, 4.432, 5.432
0.432998, 3.433, 4.433, 5.433
0.433998, 3.434, 4.434, 5.434
0.434998, 3.435, 4.435, 5.435
0.435998, 3.436, 4.436, 5.436
0.436998, 3.437, 4.437, 5.437
0.437998, 3.438, 4.438, 5.438
0.438998, 3.439, 4.439, 5.439
0.439998, 3.44, 4.44, 5.44
0.440998, 3.441, 4.441, 5.441
0.441998, 3.442, 4.442, 5.442
0.442998, 3.443, 4.443, 5.443
0.443998, 3.444, 4.444, 5.444
0.444998, 3.445, 4.445, 5.445
0.445998, 3.446, 4.446, 5.446
0.446998, 3.447, 4.447, 5.447
0.447998, 3.448, 4.448, 5.448
0.448998, 3.449, 4.449, 5.449
0.449998, 3.45, 4.45, 5.45
0.450998, 3.451, 4.451, 5.451
0.451998, 3.452, 4.452, 5.452
0.452998, 3.453, 4.453, 5.453
0.453998, 3.454, 4.454, 5.454
0.454998, 3.455, 4.455, 5.455
0.455998, 3.456, 4.456, 5.456
0.456998, 3.457, 4.457, 5.457
0.457998, 3.458, 4.458, 5.458
0.458998, 3.459, 4.459, 5.459
0.459998, 3.46, 4.46, 5.46
0.460998, 3.461, 4.461, 5.461
0.461998, 3.462, 4.462, 5.462
0.462998, 3.463, 4.463, 5.463
0.463998, 3.464, 4.464, 5.464
0.464998, 3.465, 4.465, 5.465
0.465998, 3.466, 4.466, 5.466
0.466998, 3.467, 4.467, 5.467
0.467998, 3.468, 4.468, 5.468
0.468998, 3.469, 4.469, 5.469
0.469997, 3.47, 4.47, 5.47
0.470997, 3.471, 4.471, 5.471
0.471997, 3.472, 4.472, 5.472
0.472997, 3.473, 4.473, 5.473
0.473997, 3.474, 4.474, 5.474
0.474997, 3.475, 4.475, 5.475
0.475997, 3.476, 4.476, 5.476
0.476997, 3.477, 4.477, 5.477
0.477997, 3.478, 4.478, 5.478
0.478997, 3.479, 4.479, 5.479
0.479997, 3.48, 4.48, 5.48
0.480997, 3.481, 4.481, 5.481
0.481997, 3.482, 4.482, 5.482
0.482997, 3.483, 4.483, 5.483
0.483997, 3.484, 4.484, 5.484
0.484997, 3.485, 4.485, 5.485
0.485997, 3.486, 4.486, 5.486
0.486997, 3.487, 4.487, 5.487
0.487997, 3.488, 4.488, 5.488
0.488997, 3.489, 4.489, 5.489
0.489997, 3.49, 4.49, 5.49
0.490997, 3.491, 4.491, 5.491
0.491997, 3.492, 4.492, 5.492
0.492997, 3.493, 4.493, 5.493
0.493997, 3.494, 4.494, 5.494
0.494997, 3.495, 4.495, 5.495
0.495997, 3.496, 4.496, 5.496
0.496997, 3.497, 4.497, 5.497
0.497997, 3.498, 4.498, 5.498
0.498997, 3.499, 4.499, 5.499
0.499997, 3.5, 4.5, 5.5
0.500997, 3.501, 4.501, 5.501
0.501997, 3.502, 4.502, 5.502
0.502997, 3.503, 4.503, 5.503
0.503997, 3.504, 4.504, 5.504
0.504997, 3.505, 4.505, 5.505
0.505997, 3.506, 4.506, 5.506
0.506997, 3.507, 4.507, 5.507
0.507997, 3.508, 4.508, 5.508
0.508997, 3.509, 4.509, 5.509
0.509997, 3.51, 4.51, 5.51
0.510997, 3.511, 4.511, 5.511
0.511997, 3.512, 4.512, 5.512
0.512997, 3.513, 4.513, 5.513
0.513997, 3.514, 4.514, 5.514
0.514997, 3.515, 4.515, 5.515
0.515997, 3.516, 4.516, 5.516
0.516997, 3.517, 4.517, 5.517
0.517997, 3.518, 4.518, 5.518
0.518997, 3.519, 4.519, 5.519
0.519997, 3.52, 4.52, 5.52
0.520997, 3.521, 4.521, 5.521
0.521997, 3.522, 4.522, 5.522
0.522997, 3.523, 4.523, 5.523
0.523997, 3.524, 4.524, 5.524
0.524997, 3.525, 4.525, 5.525
0.525997, 3.526, 4.526, 5.526
0.526997, 3.527, 4.527, 5.527
0.527997, 3.528, 4.528, 5.528
0.528997, 3.529, 4.529, 5.529
0.529997, 3.53, 4.53, 5.53
0.530997, 3.531, 4.531, 5.531
0.531997, 3.532, 4.532, 5.532
0.532997, 3.533, 4.533, 5.533
0.533997, 3.534, 4.534, 5.534
0.534997, 3.535, 4.535, 5.535
0.535997, 3.536, 4.536, 5.536
0.536997, 3.537, 4.537, 5.537
0.537997, 3.538, 4.538, 5.538
0.538997, 3.539, 4.539, 5.539
0.539997, 3.54, 4.54, 5.54
0.540997, 3.541, 4.541, 5.541
0.541997, 3.542, 4.542, 5.542
0.542997, 3.543, 4.543, 5.543
0.543997, 3.544, 4.544, 5.544
0.544997, 3.545, 4.545, 5.545
0.545997, 3.546, 4.546, 5.546
0.546997, 3.547, 4.547, 5.547
0.547997, 3.548, 4.548, 5.548
0.548997, 3.549, 4.549, 5.549
0.549996, 3.55, 4.55, 5.55
0.550996, 3.551, 4.551, 5.551
0.551996, 3.552, 4.552, 5.552
0.552996, 3.553, 4.553, 5.553
0.553996, 3.554, 4.554, 5.554
0.554996, 3.555, 4.555, 5.555
0.555996, 3.556, 4.556, 5.556
0.556996, 3.557, 4.557, 5.557
0.557996, 3.558, 4.558, 5.558
0.558996, 3.559, 4.559, 5.559
0.559996, 3.56, 4.56, 5.56
0.560996, 3.561, 4.561, 5.561
0.561996, 3.562, 4.562, 5.562
0.562996, 3.563, 4.563, 5.563
0.563996, 3.564, 4.564, 5.564
0.564996, 3.565, 4.565, 5.565
0.565996, 3.566, 4.566, 5.566
0.566996, 3.567, 4.567, 5.567
0.567996, 3.568, 4.568, 5.568
0.568996, 3.569, 4.569, 5.569
0.569996, 3.57, 4.57, 5.57
0.570996, 3.571, 4.571, 5.571
0.571996, 3.572, 4.572, 5.572
0.572996, 3.573, 4.573, 5.573
0.573996, 3.574, 4.574, 5.574
0.574996, 3.575, 4.575, 5.575
0.575996, 3.576, 4.576, 5.576
0.576996, 3.577, 4.577, 5.577
0.577996, 3.578, 4.578, 5.578
0.578996, 3.579, 4.579, 5.579
0.579996, 3.58, 4.58, 5.58
0.580996, 3.581, 4.581, 5.581
0.581996, 3.582, 4.582, 5.582
0.582996, 3.583, 4.583, 5.583
0.583996, 3.584, 4.584, 5.58401
0.584996, 3.585, 4.585, 5.585
0.585996, 3.586, 4.586, 5.586
0.586996, 3.587, 4.587, 5.587
0.587996, 3.588, 4.588, 5.588
0.588996, 3.589, 4.589, 5.589
0.589996, 3.59, 4.59, 5.59
0.590996, 3.591, 4.591, 5.591
0.591996, 3.592, 4.592, 5.592
0.592996, 3.593, 4.593, 5.593
0.593996, 3.594, 4.594, 5.594
0.594996, 3.595, 4.595, 5.595
0.595996, 3.596, 4.596, 5.596
0.596996, 3.597, 4.597, 5.597
0.597996, 3.598, 4.598, 5.598
0.598996, 3.599, 4.599, 5.599
0.599996, 3.6, 4.6, 5.6
0.600996, 3.601, 4.601, 5.601
0.601996, 3.602, 4.602, 5.602
0.602996, 3.603, 4.603, 5.603
0.603996, 3.604, 4.604, 5.604
0.604996, 3.605, 4.605, 5.605
0.605996, 3.606, 4.606, 5.606
0.606996, 3.607, 4.607, 5.607
0.607996, 3.608, 4.608, 5.608
0.608996, 3.609, 4.609, 5.609
0.609996, 3.61, 4.61, 5.61
0.610996, 3.611, 4.611, 5.611
0.611996, 3.612, 4.612, 5.612
0.612996, 3.613, 4.613, 5.613
0.613996, 3.614, 4.614, 5.614
0.614996, 3.615, 4.615, 5.615
0.615996, 3.616, 4.616, 5.616
0.616996, 3.617, 4.617, 5.617
0.617996, 3.618, 4.618, 5.618
0.618996, 3.619, 4.619, 5.619
0.619996, 3.62, 4.62, 5.62001
0.620996, 3.621, 4.621, 5.621
0.621996, 3.622, 4.622, 5.622
0.622996, 3.623, 4.623, 5.623
0.623996, 3.624, 4.624, 5.624
0.624996, 3.625, 4.625, 5.625
0.625996, 3.626, 4.626, 5.626
0.626996, 3.627, 4.627, 5.627
0.627995, 3.628, 4.628, 5.628
0.628995, 3.629, 4.629, 5.629
0.629995, 3.63, 4.63, 5.63
0.630995, 3.631, 4.631, 5.631
0.631995, 3.632, 4.632, 5.632
0.632995, 3.633, 4.633, 5.633
0.633995, 3.634, 4.634, 5.634
0.634995, 3.635, 4.635, 5.635
0.635995, 3.636, 4.636, 5.636
0.636995, 3.637, 4.637, 5.637
0.637995, 3.638, 4.638, 5.638
0.638995, 3.639, 4.639, 5.639
0.639995, 3.64, 4.64, 5.64
0.640995, 3.641, 4.641, 5.641
0.641995, 3.642, 4.642, 5.642
0.642995, 3.643, 4.643, 5.643
0.643995, 3.644, 4.644, 5.644
0.644995, 3.645, 4.645, 5.645
0.645995, 3.646, 4.646, 5.646
0.646995, 3.647, 4.647, 5.647
0.647995, 3.648, 4.64799, 5.64799
0.648995, 3.649, 4.649, 5.649
0.649995, 3.65, 4.65, 5.65
0.650995, 3.651, 4.651, 5.651
0.651995, 3.652, 4.652, 5.652
0.652995, 3.653, 4.653, 5.653
0.653995, 3.654, 4.654, 5.654
0.654995, 3.655, 4.65499, 5.65499
0.655995, 3.656, 4.656, 5.656
0.656995, 3.657, 4.657, 5.657
0.657995, 3.658, 4.658, 5.658
0.658995, 3.659, 4.659, 5.659
0.659995, 3.66, 4.66, 5.66
0.660995, 3.661, 4.661, 5.661
0.661995, 3.66199, 4.66199, 5.66199
0.662995, 3.663, 4.66299, 5.66299
0.663995, 3.664, 4.66399, 5.66399
0.664995, 3.66499, 4.665, 5.665
0.665995, 3.666, 4.666, 5.666
0.666995, 3.667, 4.667, 5.667
0.667995, 3.66799, 4.66799, 5.66799
0.668995, 3.66899, 4.66899, 5.66899
0.669995, 3.66999, 4.66999, 5.66999
0.670995, 3.67099, 4.67099, 5.67099
0.671995, 3.67199, 4.672, 5.672
0.672995, 3.67299, 4.673, 5.673
0.673995, 3.674, 4.674, 5.674
0.674995, 3.67499, 4.67499, 5.67499
0.675995, 3.67599, 4.67599, 5.67599
0.676995, 3.67699, 4.67699, 5.67699
0.677995, 3.67799, 4.67799, 5.67799
0.678995, 3.67899, 4.67899, 5.67899
0.679995, 3.67999, 4.67999, 5.67999
0.680995, 3.68099, 4.68099, 5.68099
0.681995, 3.68199, 4.68199, 5.68199
0.682995, 3.68299, 4.68299, 5.68299
0.683995, 3.68399, 4.68399, 5.68399
0.684995, 3.68499, 4.68499, 5.68499
0.685995, 3.68599, 4.68599, 5.68599
0.686995, 3.68699, 4.68699, 5.68699
0.687995, 3.68799, 4.68799, 5.68799
0.688995, 3.68899, 4.68899, 5.68899
0.689995, 3.68999, 4.68999, 5.68999
0.690995, 3.69099, 4.69099, 5.69099
0.691995, 3.69199, 4.69199, 5.69199
0.692995, 3.69299, 4.69299, 5.69299
0.693995, 3.69399, 4.69399, 5.69399
0.694995, 3.69499, 4.69499, 5.69499
0.695995, 3.69599, 4.69599, 5.69599
0.696995, 3.69699, 4.69699, 5.69699
0.697995, 3.69799, 4.69799, 5.69799
0.698995, 3.69899, 4.69899, 5.69899
0.699995, 3.69999, 4.69999, 5.69999
0.700995, 3.70099, 4.70099, 5.70099
0.701995, 3.70199, 4.70199, 5.70199
0.702995, 3.70299, 4.70299, 5.70299
0.703995, 3.70399, 4.70399, 5.70399
0.704994, 3.70499, 4.70499, 5.70499
0.705994, 3.70599, 4.70599, 5.70599
0.706994, 3.70699, 4.70699, 5.70699
0.707994, 3.70799, 4.70799, 5.70799
